coloană rând
contagiune contaminare
contagiune infectare
contagiune molipsire
contaminare contagiune
contaminare infectare
contaminare molipsire
infectare molipsire
crăpătură deschizătură
echipă formație
mulțime serie
noroc șansă
baftă noroc
baftă șansă
hidoșenie urâțenie
bot fleancă
stupefacție șoc
stupoare șoc
ațipeală ațipire
ațipeală dormitare
ațipeală moțăială
ațipeală moțăit
ațipeală picoteală
ațipeală piroteală
ațipire ațipeală
ațipire dormitare
ațipire moțăială
ațipire moțăit
ațipire picoteală
ațipire piroteală
dormitare moțăială
dormitare moțăit
dormitare picoteală
dormitare piroteală
moțăială moțăit
moțăială picoteală
moțăială piroteală
moțăit moțăială
moțăit picoteală
moțăit piroteală
picoteală piroteală
piroteală picoteală
delapidare sustragere
ebenist tâmplar
lărgime lățime
lățime lărgime
adunătură buluc
adunătură gloată
adunătură strânsură
buluc gloată
buluc strânsură
gloată strânsură
alcătuire compoziție
centru miez
meniu mâncare
meniu masă
hrană meniu
mâncare meniu
mâncare masă
hrană mâncare
masă meniu
masă mâncare
hrană masă
contopire fuziune
model prototip
model paradigmă
imagine model
prototip paradigmă
imagine prototip
paradigmă prototip
imagine paradigmă
falsitate inexactitate
falsitate neadevăr
inexactitate neadevăr
cunoștință știință
contopire unificare
fuzionare unificare
contopire unire
fuzionare unire
contopire fuzionare
colț dinte
ceată cerc
ceată grup
cerc ceată
cerc grup
deficit pierdere
furie mânie
răspuns replică
răspuns ripostă
replică răspuns
replică ripostă
ripostă răspuns
ripostă replică
haină palton
ibric oală
ciorap dres
camuflaj camuflare
camuflaj deghizare
camuflare camuflaj
camuflare deghizare
cătușă lanț
deschidere deschizătură
deschizătură deschidere
țel țintă
obiect țel
obiectiv țel
scop țel
țintă țel
obiect țintă
obiectiv țintă
scop țintă
obiect scop
obiectiv scop
funcție rol
funcție sarcină
rol sarcină
conștiinciozitate exigență
conștiinciozitate meticulozitate
conștiinciozitate minuțiozitate
conștiinciozitate scrupulozitate
exigență meticulozitate
exigență minuțiozitate
exigență scrupulozitate
meticulozitate minuțiozitate
meticulozitate scrupulozitate
minuțiozitate meticulozitate
minuțiozitate scrupulozitate
cărare potecă
spirit însuflețire
aspect față
față înfățișare
mesaj înțeles
semnificație înțeles
sens înțeles
tâlc înțeles
mesaj semnificație
mesaj sens
mesaj tâlc
semnificație sens
semnificație tâlc
sens semnificație
sens tâlc
discrepanță neconcordanță
eroare greșeală
eroare incorectitudine
greșeală incorectitudine
constituție compoziție
compoziție constituție
conflict dezacord
conflict nepotrivire
conflict discrepanță
dezacord nepotrivire
dezacord discrepanță
discrepanță nepotrivire
discrepanță dezacord
automobil autovehicul
automobil mașină
autovehicul automobil
autovehicul mașină
capăt vârf
deținere posesie
deținere posesiune
deținere stăpânire
posesie posesiune
posesie stăpânire
posesiune posesie
posesiune stăpânire
cazanie omilie
cazanie predică
omilie predică
ordine organizare
organizare ordine
organizare rânduială
organizare rost
nerăbdare nervozitate
agitație nerăbdare
nervozitate nerăbdare
agitație nervozitate
înșirare înșiruire
sintagmă înșirare
înșiruire înșirare
sintagmă înșiruire
sintagmă șir
gafă stângăcie
curte ogradă
revenire întoarcere
dată oară
conferențiar orator
conferențiar vorbitor
orator vorbitor
adăpost azil
adăpost refugiu
azil adăpost
azil refugiu
consoană consonantă
consonantă consoană
expresie formulă
cunoaștere înțelegere
cogniție înțelegere
cunoaștere cogniție
cogniție cunoaștere
alimentație nutriție
nutriție nutriment
hrană nutriție
alimentație nutriment
alimentație hrană
nutriment nutriție
hrană nutriment
aliment hrană
aliment mâncare
aliment papă
hrană papă
mâncare papă
aranjament organizare
dispunere organizare
duium grămadă
duium mulțime
duium potop
duium sumedenie
grămadă mulțime
grămadă potop
grămadă sumedenie
mulțime potop
mulțime sumedenie
potop sumedenie
anunț înștiințare
asociație legătură
ocazie șansă
prilej șansă
ocazie prilej
datină fel
datină obicei
datină rânduială
datină tradiție
datină uzanță
fel obicei
fel rânduială
fel tradiție
fel uzanță
obicei rânduială
obicei tradiție
obicei uzanță
rânduială tradiție
rânduială uzanță
tradiție uzanță
amestec melanj
amestecătură melanj
critică judecată
apelativ denumire
apelativ nume
apelativ numire
denumire nume
nume numire
numire nume
camuflaj disimulare
camuflaj mascare
camuflare disimulare
camuflare mascare
disimulare mascare
târg vânzare
incongruență nepotrivire
bâlbâială eroare
bâlbâială greșeală
anturaj companie
anturaj societate
companie societate
observare remarcă
caz pacient
inventar tabel
apoplexie atac
apoplexie dambla
atac apoplexie
atac dambla
amuletă fetiș
amuletă talisman
fetiș talisman
deschizătură orificiu
frizură tunsoare
freză tunsoare
frizură freză
freză frizură
armonie înțelegere
consonanță înțelegere
pace înțelegere
armonie consonanță
armonie pace
consonanță pace
imoralitate indecență
imoralitate obscenitate
imoralitate pornografie
imoralitate trivialitate
imoralitate vulgaritate
indecență imoralitate
indecență obscenitate
indecență pornografie
indecență trivialitate
indecență vulgaritate
obscenitate pornografie
obscenitate trivialitate
obscenitate vulgaritate
pornografie trivialitate
pornografie vulgaritate
trivialitate vulgaritate
misiune însărcinare
sarcină însărcinare
misiune sarcină
oftat suspin
oftat suspinare
oftat suspinat
suspinare suspinat
suspinat suspinare
educație educare
educație formare
educație instruire
educare educație
educare formare
educare instruire
formare instruire
fixare fixat
fixare încastrare
fixat fixare
fixat încastrare
etalare exhibiție
etalare paradă
exhibiție etalare
exhibiție paradă
linie șir
linie rând
bot vârf
ordonare organizare
ordonare sistematizare
ordonare structurare
organizare ordonare
organizare sistematizare
organizare structurare
sistematizare structurare
structurare sistematizare
așteptare previziune
plimbare promenadă
promenadă plimbare
persecuție persecutare
persecuție prigoană
persecuție prigonire
persecuție urgisire
persecutare persecuție
persecutare prigoană
persecutare prigonire
persecutare urgisire
prigoană persecuție
prigoană persecutare
prigoană prigonire
prigoană urgisire
prigonire persecuție
prigonire persecutare
prigonire prigoană
prigonire urgisire
consecutivitate succedare
decapotabilă decapotată
decapotată decapotabilă
educație instrucție
educație învățătură
instrucție învățătură
ascunzătoare refugiu
așezare aranjare
aranjament aranjare
aranjare așezare
aranjare aranjament
aranjare dispunere
ironie persiflare
ironie zeflemea
ironie persiflaj
persiflare zeflemea
persiflare persiflaj
persiflaj zeflemea
persiflaj persiflare
meșteșugar meșter
meșteșugar meseriaș
meșter meșteșugar
meșter meseriaș
meseriaș meșteșugar
meseriaș meșter
editare redactare
aghiuță drăcușor
aghiuță maimuță
aghiuță neastâmpărat
drăcușor maimuță
drăcușor neastâmpărat
maimuță neastâmpărat
exemplu model
folosire joc
ambuscadă cursă
armată armie
armată oștire
armată oaste
armată trupă
armie armată
armie oștire
armie oaste
armie trupă
oștire oaste
oștire trupă
oaste oștire
oaste trupă
japonez nipon
deținere reținere
deținere păstrare
păstrare reținere
călător migrator
breaslă tagmă
breaslă comunitate
comunitate tagmă
auroră răsărit
auroră zori
răsărit zori
aristocrat nobil
aristocrat patrician
aristocrat senior
nobil patrician
nobil senior
patrician senior
curte spate
cugetare gândire
cugetare meditație
cugetare meditare
gândire meditație
gândire meditare
meditație meditare
meditare meditație
fruct poamă
fruct rod
poamă rod
ramură subdiviziune
nume substantiv
datorie îndatorire
obligație îndatorire
datorie obligație
meticulozitate migală
meticulozitate migăleală
migală meticulozitate
migală migăleală
migală minuțiozitate
migală scrupulozitate
migăleală meticulozitate
migăleală migală
migăleală minuțiozitate
migăleală scrupulozitate
minuțiozitate migală
minuțiozitate migăleală
companie conviețuire
companie tovărășie
conviețuire companie
conviețuire tovărășie
studiere învățare
studiu învățare
învățare învățătură
pregătire învățare
studiere studiu
studiere învățătură
pregătire studiere
studiu studiere
studiu învățătură
pregătire studiu
învățătură învățare
pregătire învățătură
oglindire înfățișare
reflectare înfățișare
reprezentare înfățișare
oglindire reflectare
oglindire reprezentare
reflectare reprezentare
reprezentare reflectare
canin colț
colț canin
căsătorie mariaj
cârlig cui
cui cârlig
copilă fată
extremitate membru
posesiune proprietate
proprietate posesiune
altercație scandal
altercație zarvă
scandal zarvă
casă căsătorie
casă căsnicie
casă menaj
casă mariaj
căsătorie casă
căsătorie căsnicie
căsătorie menaj
căsnicie casă
căsnicie căsătorie
căsnicie menaj
căsnicie mariaj
menaj mariaj
mariaj menaj
decor ornament
decor podoabă
conferențiar retor
orator retor
retor vorbitor
capturare captură
capturare prindere
captură capturare
captură prindere
așezare amplasare
așezare plasare
așezare situare
așezare stabilire
amplasare așezare
amplasare situare
amplasare stabilire
plasare situare
plasare stabilire
situare stabilire
stabilire situare
butuc cătușă
butuc obadă
cătușă obadă
domnișoară fată
creștere formare
garnitură montură
antenă mustață
inflamație înroșire
inflamare înroșire
inflamație inflamare
inflamare inflamație
abatere îndepărtare
deviație îndepărtare
deviere îndepărtare
abatere deviație
abatere deviere
deviație deviere
deviere deviație
amabilitate atenție
amabilitate bunăvoință
atenție amabilitate
atenție bunăvoință
birou oficiu
consiliu oficiu
birou consiliu
curs direcție
direcție mers
curs mers
acuzat inculpat
acuzat împricinat
acuzat învinuit
acuzat pârât
inculpat împricinat
inculpat învinuit
inculpat pârât
împricinat învinuit
pârât împricinat
învinuit împricinat
pârât învinuit
inferior subaltern
inferior subordonat
subaltern subordonat
subordonat subaltern
estimare evaluare
evaluare estimare
apreciere evaluare
autoritate expert
decizie voință
scrumbie țâr
hering țâr
hering scrumbie
producție produs
producție product
produs producție
produs product
product producție
product produs
flanelă jerseu
fluture molie
anomalie anormalitate
anormalitate anomalie
delegație împuternicire
procură împuternicire
delegație procură
breaslă corporație
senzație simțire
simțire senzație
criminal infractor
făptaș infractor
făptuitor infractor
infractor răufăcător
criminal făptaș
criminal făptuitor
criminal răufăcător
făptaș făptuitor
făptaș răufăcător
făptuitor făptaș
făptuitor răufăcător
mlaștină mocirlă
mlaștină smârc
mocirlă mlaștină
mocirlă smârc
decizie hotărâre
decorare împodobire
ornamentare împodobire
decorare ornamentare
analizare cercetare
analizare examen
analizare examinare
analizare investigare
cercetare examen
cercetare investigare
examen examinare
examen investigare
examinare examen
examinare investigare
parte sector
decizie fermitate
fermitate hotărâre
disc placă
impediment piedică
impediment stavilă
obstacol stavilă
piedică stavilă
poltergeist strigoi
oprire sfârșit
examen probă
examen test
probă test
babiță pelican
uniformă ținută
geamăt murmur
dislocare dislocație
dislocație dislocare
configurație formă
configurație conformație
configurație fizionomie
aspect configurație
conformație formă
formă fizionomie
conformație configurație
conformație fizionomie
aspect conformație
fizionomie formă
aspect fizionomie
durată răstimp
durată timp
gogomănie neghiobie
gogomănie nerozie
gogomănie nesocotință
gogomănie prostie
gogomănie stupiditate
gogomănie stupizenie
neghiobie nerozie
neghiobie nesocotință
neghiobie prostie
neghiobie stupiditate
neghiobie stupizenie
nerozie neghiobie
nerozie nesocotință
